Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
14T,HongKong_3,0,1,48,439.9305555555556,5,313.33333333333337,3.257003174698812,0.1134380593371691,0,5.425874464585742,0.1957141685868685,650.0,32.0,365.04523267138734,659.8958333333333,0.2499597222222222,52.70910047343503,39.18990005260388,2569.230769230769,9200.0,3.700439718141093,0.2810333620235245,41.32965081870192,2327.777777777778,19.29891322596169
14T,Singapore_3,0,1,49,430.6122448979592,6,152.7777777777778,3.166093855393578,0.0393048583091334,1,5.48986285416325,0.218135608036508,150.0,32.0,342.3243472351247,659.375,0.3050777777777778,59.37659683188554,,2151.851851851852,2849.9999999999995,3.1699250014423126,0.2762163415297341,18.864412038473475,1842.4242424242425,15.546755237608584
14T,HongKong_1,1,0,43,462.7906976744186,8,247.91666666666669,3.22911552760912,0.0639197850718546,0,5.762386800281083,0.182652574213178,300.0,28.0,330.79507667593526,710.7142857142859,0.2759798611111111,54.97612926918839,32.023503488799115,3564.285714285714,6166.666666666666,2.807354922057604,0.2229821874217314,32.895072759765135,3303.8461538461543,18.990783974258083
14T,Italy_1,1,0,60,309.44444444444446,9,281.4814814814815,3.108544935509064,0.1637851999171948,0,5.281314813686418,0.1800958828542522,350.0,35.0,308.0406568105189,530.4761904761906,0.3432208333333333,11.438946890603724,7.126645483431684,1050.0,1166.6666666666663,2.0,0.1963298186170848,23.21374736207416,1283.3333333333333,27.07555952206929
14T,Brazil_3,0,1,61,303.27868852459017,11,174.24242424242425,3.010509745279948,0.2305589405563925,45,6.731280830084148,0.2560154467774002,233.3333333333333,37.0,437.76911123764415,500.0000000000001,0.30585,58.714499252615845,49.11808669656202,2338.0952380952376,4433.333333333333,3.8073549220576033,0.3142976602924659,49.69696969696971,2306.25,10.310413552566018
15M,Mexico_3,1,0,64,315.625,2,158.33333333333334,4.858000370858074,0.0670599679107326,0,7.117967216727787,0.2335887090365893,183.3333333333333,46.0,414.1810375410399,439.13043478260863,0.42384375,3.6579082946934567,13.961875321998969,1183.3333333333333,1183.3333333333333,0.0,0.0,9.94291151284491,1492.857142857143,28.51254875984397
15M,Russia_3,1,0,68,248.7745098039216,2,150.0,4.653019838981131,0.1662099698574173,13,6.514863105500311,0.2267383844244297,33.333333333333336,42.0,345.9515381584006,402.7777777777778,0.4563298611111111,22.273249138920782,11.88289322617681,923.8095238095236,1133.3333333333333,2.807354922057604,0.2767207445676322,23.050417120058032,1059.1666666666663,22.115598814195383
15M,India_3,1,0,57,288.3040935672515,10,155.0,4.45624749515219,0.0980683321634673,67,5.993705937080262,0.2842060607055263,733.3333333333334,32.0,405.1455773064832,513.5416666666666,0.3625326388888888,14.958448753462603,5.54016620498615,2249.9999999999995,3716.666666666666,1.0,0.0843212597088275,16.40988892869939,1696.296296296296,24.18678274633953
15M,Sweden_2,1,0,61,262.568306010929,13,126.92307692307692,4.589959396141163,0.3090386832230847,25,7.393801669287492,0.2739700345909845,66.66666666666667,38.0,447.7711564557183,421.4912280701754,0.42436875,18.79652605459057,4.962779156327543,1683.3333333333333,2450.0,1.584962500721156,0.1407857284196071,18.869024485036928,1244.871794871795,18.057278742762616
15M,HongKong_1,1,0,71,221.59624413145545,10,138.33333333333334,4.173022047587018,0.0902770328112707,11,7.217095832226567,0.2541135519237603,333.33333333333337,34.0,436.5086605778999,462.7450980392156,0.4193652777777777,34.087626384207994,25.37313432835821,1311.111111111111,3116.6666666666665,3.1699250014423126,0.2731440052614751,32.19132737504138,1296.6666666666663,13.478918770204276
15M,Sweden_4,1,0,69,240.096618357488,11,137.87878787878788,3.94926340295384,0.1080550483389664,8,6.89943910489303,0.238341978977185,50.0,44.0,391.6167428163113,376.5151515151517,0.4129548611111111,12.768130745658835,16.24106230847804,1041.6666666666663,1866.6666666666663,2.0,0.1840692562575562,14.972899728997293,866.6666666666665,17.656071621702818
15M,Singapore_3,0,1,70,255.4761904761905,8,125.0,4.063592131334036,0.0944204965918719,11,6.427083902374865,0.2162503235045114,16.666666666666668,42.0,356.16991890722744,425.7936507936506,0.4533229166666667,17.55952380952381,19.196428571428573,1475.0,1700.0,1.5,0.1397888425039329,17.092910326966653,1955.5555555555552,23.89003910743041
15M,Italy_1,0,1,38,342.9824561403509,17,209.80392156862743,4.887247894795332,0.2342089256584529,13,8.22238958120891,0.1391795345097099,183.3333333333333,30.0,244.80254544585208,434.44444444444434,0.2320006944444444,19.69205834683954,8.630470016207454,1619.9999999999998,2266.6666666666665,2.321928094887362,0.2083246406972775,37.784615384615385,1860.6060606060605,23.93337421700469
15M,Brazil_1,1,0,64,266.92708333333337,9,153.70370370370372,4.121039969022156,0.1473093415509358,3,9.194979443108052,0.2178210594212319,133.33333333333334,46.0,353.84833762521305,371.3768115942029,0.4002604166666667,23.325892857142858,13.988095238095235,1741.6666666666667,2350.0,2.584962500721156,0.2308449289134681,22.78481012658228,1566.6666666666663,25.445247543461825
15M,Mexico_1,0,1,46,378.2608695652174,13,160.25641025641028,4.48296398586697,0.2766116449264231,3,7.177331202020682,0.1697766494602093,216.66666666666669,28.0,323.3301681780585,621.4285714285713,0.2378208333333333,59.61806246270142,40.75989655858364,3842.307692307693,12133.333333333334,3.700439718141093,0.2727616395369906,52.22368637786197,3202.525252525252,16.60588378312667
15M,Vietnam_1,1,0,54,321.9135802469136,7,190.4761904761905,4.490732666793143,0.1977671989245756,9,6.550334076580482,0.2346071941162004,66.66666666666667,33.0,421.4602915929587,526.7676767676767,0.3871152777777777,27.540500736377023,8.689248895434464,1246.6666666666663,1866.666666666667,1.9219280948873625,0.1768839375032093,13.910870470637237,1391.6666666666663,24.62139105788201
15M,Brazil_3,1,0,62,296.7741935483871,2,166.66666666666669,3.6684526346497615,0.225439323011045,2,6.4011050534717695,0.220941928520373,66.66666666666667,41.0,332.2799699184327,448.78048780487785,0.3654638888888888,33.960599823581305,9.438400470449864,1925.0,3666.6666666666665,3.321928094887362,0.2805715715131412,33.66259711431742,2106.25,21.2917126592468
15M,HongKong_3,0,1,66,269.949494949495,5,286.6666666666667,4.342666156307321,0.078962594032818,4,6.985250335260451,0.2196923446276903,233.3333333333333,46.0,309.7859105040324,387.3188405797102,0.4049541666666666,11.78707224334601,8.222433460076047,1033.3333333333333,1333.333333333333,2.0,0.1926830656599445,11.48755121336275,1215.0,27.385200350979822
15M,Vietnam_2,1,0,70,240.7142857142857,4,216.66666666666669,3.818616073555232,0.0912046297217982,0,5.927836775159337,0.2381319645614754,100.0,42.0,409.2575443626741,401.190476190476,0.3725166666666666,21.446917808219176,17.123287671232873,1043.7499999999998,1549.9999999999995,3.0,0.2830957463457761,30.594562294592173,1034.3434343434342,15.801816557474693
15M,France_3,0,1,63,270.1058201058201,7,183.3333333333333,4.287281098470397,0.2418851324798002,7,8.803497385059854,0.1989738353368879,33.333333333333336,42.0,331.00690318267704,405.1587301587301,0.3617201388888889,18.3550185873606,21.886617100371744,1316.6666666666663,2166.6666666666665,2.321928094887362,0.2095490352631457,25.19697447210841,1158.6956521739128,26.828006955270418
15M,Russia_1,1,0,54,334.25925925925924,4,116.66666666666669,3.759164550445431,0.2661469073634362,5,7.70066112530481,0.1912536142497943,283.33333333333337,36.0,340.5890402364908,501.3888888888888,0.3111881944444444,7.463391591875296,5.951818611242323,1316.6666666666663,1500.0,1.0,0.0947886645533325,16.171875,1568.1818181818182,22.47306173741768
15M,London_3,1,0,59,321.4689265536724,1,300.0,3.4212249091982763,0.0695651095638856,0,5.607780048238465,0.1963756961394115,183.3333333333333,29.0,365.0775568453575,654.0229885057472,0.2911631944444444,44.74255277174985,48.27382126652199,1890.0,6516.666666666666,4.121928094887363,0.3253375410301416,56.170452714676976,1815.8854166666663,16.148189468098856
15M,London_1,0,1,61,298.90710382513663,5,440.0,4.324001902157498,0.0859757417006435,13,5.867147788921661,0.2163339720653891,183.3333333333333,35.0,411.6276155827599,520.952380952381,0.3038340277777778,26.415811478525274,17.559863169897376,1158.3333333333333,1566.6666666666663,3.321928094887362,0.3130185048369955,21.75838926174497,1125.6944444444443,26.228937032813885
15M,NYC_1,1,0,69,242.51207729468604,11,139.3939393939394,4.860412695818582,0.2425239763210214,16,7.643739830533747,0.2462929864509816,250.00000000000003,50.0,378.1277060582584,334.6666666666666,0.3925243055555555,6.988058381247236,17.470145953118088,877.7777777777777,1049.9999999999998,1.584962500721156,0.1579466122472358,19.73966309341501,1074.1666666666667,22.20321565158571
15M,Singapore_1,1,0,67,290.04975124378115,4,154.16666666666669,4.285118801382108,0.1009744739076248,6,7.504430730877746,0.2396818740421037,116.66666666666669,39.0,404.0587894481166,498.2905982905983,0.38774375,33.304473304473305,21.702741702741708,2137.037037037037,3516.666666666667,3.1699250014423126,0.2691033388853021,34.8412869790542,2338.405797101449,16.200533473260748
15M,NYC_4,0,1,48,322.56944444444446,8,220.8333333333333,4.242881487000664,0.1702679334145485,20,6.276746913344622,0.1752551506767128,550.0,32.0,314.30138937712616,483.8541666666666,0.3014895833333333,38.61439312567132,27.06766917293233,1331.4814814814813,2533.333333333333,3.1699250014423126,0.2803692251098224,28.072375492654967,1374.5614035087715,22.96661105651668
15M,France_1,1,0,52,312.8205128205128,2,383.33333333333337,4.508714094944557,0.2894464491882301,16,5.5044485810277815,0.1704635700668188,233.3333333333333,30.0,321.64255460490887,542.2222222222222,0.2779486111111111,39.033979219320415,30.60937938781241,1287.037037037037,2550.0,3.905764584655453,0.3451628427837427,46.71589155829845,1570.0000000000002,19.50597706086085
15M,India_1,1,0,45,288.51851851851853,8,704.1666666666667,4.012770744741325,0.257184233904235,8,6.697172616957212,0.15488808341787,216.66666666666669,29.0,267.3283716255856,447.7011494252873,0.20903125,30.97472924187726,23.68231046931408,1430.0,3516.6666666666665,3.121928094887363,0.2650287542171393,36.89771766694844,1322.7272727272727,27.472103708565804
15M,Italy_4,1,0,79,201.8987341772152,4,254.16666666666669,3.977435165093431,0.1030049631117991,47,9.714379142392378,0.2650702624508858,150.0,57.0,430.41406574184987,279.82456140350865,0.4644125,40.76492537313433,43.84328358208956,1213.8888888888887,1983.3333333333333,3.584962500721157,0.3273046456250381,27.749113189293777,1062.3456790123455,21.986820704171453
16Y,London_3,0,1,53,389.308176100629,4,116.66666666666669,2.951324651141621,0.092750583428136,3,5.805038762758001,0.1822506689628079,333.33333333333337,27.0,324.77152691379075,764.1975308641973,0.2802930555555555,42.093590596584605,28.63162563761366,2433.333333333333,5033.333333333334,3.700439718141093,0.3009218651512328,43.518357403862886,2381.904761904762,31.101045771704456
16Y,Italy_4,1,0,62,310.48387096774195,8,143.75,2.9962343083617564,0.2607232963801654,2,5.922278683117899,0.202363593054461,50.0,38.0,336.6776369968506,506.578947368421,0.3164875,32.19616204690831,9.843638948116562,1372.7272727272723,2216.6666666666665,3.277613436819116,0.2949211340387688,20.8742756361804,1200.7246376811593,23.47571277103941
16Y,Mexico_1,0,1,49,446.5986394557824,3,133.33333333333334,2.835318073964168,0.0634140032158565,0,4.489448357746999,0.1469636931652184,66.66666666666667,32.0,259.71215162881816,683.8541666666669,0.2560354166666667,56.6051064688667,51.74084165909781,2832.828282828283,5216.666666666666,4.862575937540271,0.3937743371373725,63.73641062199251,3455.314009661836,23.091171325730823
16Y,India_3,1,0,58,336.2068965517241,8,200.0,3.112850534516577,0.0743537282528132,0,4.268608724107022,0.1990915334219095,266.6666666666667,32.0,357.26511036599067,609.3749999999999,0.3169173611111111,27.13656387665198,18.061674008810574,1283.333333333333,2333.333333333333,3.0,0.2681550277637167,30.10174418604652,1278.3950617283951,14.144833449261926
16Y,Russia_3,1,0,52,401.2820512820513,3,238.8888888888889,3.228044380977236,0.1077516486820865,0,4.8669173307056965,0.1756945763187732,116.66666666666669,36.0,305.8407533787324,579.6296296296298,0.2554381944444444,27.81390695347673,24.962481240620303,2059.259259259259,4000.0,3.1699250014423126,0.2649237600330357,37.142857142857146,2166.6666666666665,18.87561427772709
16Y,Vietnam_2,1,0,53,366.9811320754717,9,144.44444444444446,3.220568193245339,0.0616763997788571,0,5.437634579185129,0.1834950250088066,216.66666666666669,40.0,295.22921162239925,486.25,0.2961972222222222,29.83050847457628,12.245762711864408,1676.190476190476,2116.6666666666665,2.807354922057604,0.2541306411166626,21.83158491635952,1604.1666666666663,13.6888852672751
16Y,Mexico_3,0,1,63,315.87301587301585,6,172.22222222222226,3.325828584302373,0.1228413397735712,2,4.714234219764917,0.170775255076995,200.0,38.0,262.2765193928203,523.6842105263157,0.3123236111111111,35.98484848484848,33.404356060606055,1583.3333333333333,3500.0,4.0,0.3397683491043912,45.15503875968992,1698.9583333333333,17.95844024926686
16Y,Vietnam_1,0,1,55,381.2121212121213,3,116.66666666666669,3.4336447787122664,0.3209991736329025,0,4.683957642680389,0.2027809134398192,33.333333333333336,30.0,346.75491697648926,698.888888888889,0.3021826388888889,55.72227125625184,27.83171521035599,2428.205128205128,5333.333333333333,3.700439718141093,0.2988913532559698,44.92162336267984,2113.131313131313,11.045732404955707
16Y,Brazil_1,0,1,50,400.66666666666674,9,172.22222222222223,3.151817218604037,0.0890632353329004,4,5.586559234906269,0.1942804105854578,33.333333333333336,31.0,279.79495916346576,646.2365591397851,0.2908013888888889,22.953216374269005,29.970760233918124,2093.333333333333,2583.333333333333,2.321928094887362,0.2048556519214632,31.475368207211787,2065.833333333333,24.12952022914429
16Y,Sweden_4,1,0,28,794.0476190476192,3,127.7777777777778,3.146154681354964,0.0675518091637951,6,4.289835056053523,0.0911098689136979,333.33333333333337,21.0,117.61800416019516,1058.7301587301583,0.1209472222222222,51.13959076676618,49.56673705672468,5089.130434782609,11333.333333333332,4.523561956057013,0.3358708877232632,65.97531028074602,6372.115384615386,37.275446275664734
16Y,HongKong_3,1,0,48,430.2083333333333,6,141.66666666666669,3.007165221743524,0.0623031532157136,2,4.908732834731423,0.154964009545062,233.3333333333333,27.0,294.5760084514638,764.8148148148146,0.2544041666666666,44.63402571711177,38.773491592482685,2005.5555555555552,4000.0,3.5898980954642874,0.300022650741928,49.69714177550634,2303.0701754385964,30.619041606162003
16Y,London_1,1,0,45,497.03703703703707,3,72.22222222222223,3.029667945686783,0.046101808285693,0,5.261656957752205,0.1643930857100847,266.6666666666667,36.0,282.0514449339198,621.2962962962961,0.2493111111111111,32.62858946039759,28.652571789207943,2461.904761904761,3533.333333333333,2.807354922057604,0.2381858367540473,25.260474395921083,2532.2222222222217,17.255228205054646
16Y,India_1,1,0,49,430.95238095238096,6,136.11111111111111,3.4375932106097262,0.1086462248281748,0,5.257166286948362,0.1619121288651387,200.0,27.0,266.9109178103216,782.0987654320988,0.2122472222222222,34.12156244526187,28.463829041863725,2951.5151515151515,5566.666666666666,3.4594316186372978,0.2780370858417905,31.42918577981652,2810.897435897436,25.786404507502777
16Y,Sweden_2,0,1,33,665.1515151515151,6,158.33333333333334,2.977363480608936,0.0838432210083973,0,4.4854315235719,0.1228836360155528,516.6666666666667,24.0,172.144846788511,914.5833333333336,0.1838166666666666,49.07361041562344,52.39108662994492,6533.333333333333,18066.666666666664,3.321928094887362,0.2349152688139449,61.66039763567975,7650.0,15.353107786680022
16Y,France_3,0,1,44,488.6363636363636,4,154.16666666666669,2.989409616011475,0.1420733299716932,0,4.632721889242575,0.1426867441938353,116.66666666666669,36.0,208.60064348288105,597.2222222222222,0.2066854166666666,28.847771236333053,21.334454723857583,2858.333333333333,5850.0,2.584962500721156,0.2065660711917432,29.58616429894997,2395.0,19.91250546025909
16Y,France_1,0,1,42,523.015873015873,2,100.0,3.2832872947805822,0.1756914048836828,0,5.316189817938161,0.1358569913083705,350.0,30.0,215.9521213917703,732.2222222222221,0.2113847222222222,30.56571911061076,22.319166901210245,3620.0,6183.333333333333,2.321928094887362,0.1843687426430601,27.58160541983166,4071.2121212121215,27.53770431033892
16Y,Italy_1,0,1,55,380.9090909090909,5,133.33333333333334,2.825247478942662,0.0490488605080525,0,4.475372216434828,0.1951415488584176,883.3333333333334,38.0,315.07877788136835,551.3157894736842,0.3242645833333333,47.72833723653396,22.857142857142858,1887.037037037037,4250.0,3.1699250014423126,0.2630008541669973,31.264740566037734,1963.888888888889,13.984734148668576
